LIN28A_combine_4	0.25	0.25	0.25	0.25	0.5	0.5	0.201923	0.259615	0.259615	0.278846	0.528846	0.471154	0.783654	0.072115	0.072115	0.072115	0.028846	0.971154	0	0	0.076923	0.923077	0	1	0	0	0.057692	0.942308	0	1	0.942308	0	0.057692	0	0	1	0	0.076923	0	0.923077	0	1	0.048077	0.105769	0.048077	0.798077	0.028846	0.971154	0.254808	0.177885	0.177885	0.389423	0.528846	0.471154	0.25	0.25	0.25	0.25	0.5	0.5
LIN28A_combine_5	0.25	0.25	0.25	0.25	0.5	0.5	0.216667	0.216667	0.216667	0.35	0.5	0.5	0.816667	0.038889	0.038889	0.105556	0	1	0.111111	0	0	0.888889	0	1	0	0	0	1	0	1	0	0.066667	0	0.933333	0	1	0.911111	0.088889	0	0	0	1	0.166667	0.033333	0.1	0.7	0	1	0.277778	0.211111	0.3	0.211111	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
LIN28B_combine_1	0.25	0.25	0.25	0.25	0.5	0.5	0.29611	0.189481	0.229827	0.284582	0.525937	0.474063	0.082133	0.096542	0.742075	0.079251	0	1	0.951009	0	0.048991	0	0	1	0.884726	0	0	0.115274	0.034582	0.965418	0.017291	0	0.982709	0	0	1	0.979827	0	0	0.020173	0	1	0.118156	0.060519	0.106628	0.714697	0.025937	0.974063	0.239914	0.216859	0.291787	0.251441	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
LIN28B_combine_2	0.25	0.25	0.25	0.25	0.5	0.5	0.338745	0.187229	0.239177	0.234848	0.545455	0.454545	0.155844	0.056277	0.099567	0.688312	0.012987	0.987013	0.034632	0	0.904762	0.060606	0.034632	0.965368	1	0	0	0	0	1	0	0	0.051948	0.948052	0	1	0	0	1	0	0	1	0.746753	0.062771	0.062771	0.127706	0.045455	0.954545	0.288961	0.25	0.267316	0.193723	0.512987	0.487013	0.25	0.25	0.25	0.25	0.5	0.5
LIN28B_combine_3	0.25	0.25	0.25	0.25	0.5	0.5	0.263514	0.258108	0.214865	0.263514	0.5	0.5	0.767568	0.064865	0.102703	0.064865	0	1	0.805405	0	0.048649	0.145946	0	1	0.032432	0	0.967568	0	0	1	0.924324	0	0.075676	0	0	1	0.951351	0	0.048649	0	0	1	0.067568	0.035135	0.802703	0.094595	0	1	0.222973	0.255405	0.222973	0.298649	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
LIN28B_combine_4	0.25	0.25	0.25	0.25	0.5	0.5	0.307377	0.209016	0.27459	0.209016	0.5	0.5	0.147541	0.081967	0.081967	0.688525	0	1	0.942623	0	0.057377	0	0.04918	0.95082	0	0	0	1	0	1	0	0	0.95082	0.04918	0	1	0.95082	0	0	0.04918	0	1	0.106557	0.040984	0.106557	0.745902	0	1	0.290984	0.22541	0.168033	0.315574	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
LIN28B_combine_5	0.25	0.25	0.25	0.25	0.5	0.5	0.28178	0.197034	0.197034	0.324153	0.5	0.5	0.065678	0.065678	0.802966	0.065678	0	1	1	0	0	0	0	1	0.067797	0	0.847458	0.084746	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0.163136	0.052966	0.663136	0.120763	0	1	0.184322	0.184322	0.311441	0.319915	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
LSM11_K562_1	0.25	0.25	0.25	0.25	0.5	0.5	0.261628	0.255814	0.267442	0.215116	0.537791	0.462209	0.049419	0.049419	0.049419	0.851744	0.023256	0.976744	0.023256	0.052326	0.023256	0.901163	0.034884	0.965116	0.046512	0.05814	0.023256	0.872093	0.034884	0.965116	0.063953	0.017442	0.052326	0.866279	0.017442	0.982558	0.046512	0.034884	0.046512	0.872093	0.017442	0.982558	0.034884	0.034884	0.034884	0.895349	0.037791	0.962209	0.235465	0.264535	0.299419	0.200581	0.523256	0.476744	0.25	0.25	0.25	0.25	0.5	0.5
LSM11_K562_2	0.25	0.25	0.25	0.25	0.5	0.5	0.2875	0.204167	0.304167	0.204167	0.575	0.425	0.079167	0.029167	0.029167	0.8625	0.025	0.975	0.05	0.05	0	0.9	0	1	0.066667	0	0	0.933333	0	1	0	0	0.083333	0.916667	0	1	0.133333	0	0.866667	0	0	1	0.695833	0.095833	0.1625	0.045833	0.075	0.925	0.270833	0.220833	0.2875	0.220833	0.525	0.475	0.25	0.25	0.25	0.25	0.5	0.5
LSM11_K562_3	0.25	0.25	0.25	0.25	0.5	0.5	0.34375	0.21875	0.21875	0.21875	0.5	0.5	0.0625	0.0625	0.8125	0.0625	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0.125	0.875	0	0	1	0	0.104167	0.125	0.770833	0	1	0.03125	0.03125	0.114583	0.822917	0	1	0.3125	0.1875	0.3125	0.1875	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
LSM11_K562_4	0.25	0.25	0.25	0.25	0.5	0.5	0.1875	0.1875	0.369318	0.255682	0.556818	0.443182	0.039773	0.039773	0.039773	0.880682	0	1	0	0.068182	0.931818	0	0	1	0.068182	0	0	0.931818	0	1	0	0.068182	0.931818	0	0	1	0	0.068182	0	0.931818	0	1	0.130682	0.0625	0.653409	0.153409	0.056818	0.943182	0.301136	0.278409	0.210227	0.210227	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
LSM11_K562_5	0.25	0.25	0.25	0.25	0.5	0.5	0.354651	0.215116	0.215116	0.215116	0.5	0.5	0	0.093023	0.093023	0.813953	0.883721	0.116279	0	0	0.093023	0.906977	0.906977	0.093023	0	0	0.186047	0.813953	1	0	0	0	0	1	1	0	0	0	0	1	0.906977	0.093023	0.034884	0.034884	0.127907	0.802326	1	0	0.25	0.25	0.25	0.25	0.383721	0.616279	0.25	0.25	0.25	0.25	0.5	0.5
METTL14_Hela_1	0.238372	0.27907	0.232558	0.25	0.5	0.5	0.226744	0.284884	0.209302	0.27907	0.438953	0.561047	0.152616	0.518895	0.082849	0.24564	0.915698	0.084302	0.110465	0.72093	0.017442	0.151163	0.953488	0.046512	0.098837	0.790698	0.005814	0.104651	0.959302	0.040698	0.174419	0.110465	0.02907	0.686047	0.936047	0.063953	0.075581	0.77907	0.034884	0.110465	0.959302	0.040698	0.162791	0.581395	0.05814	0.197674	0.938953	0.061047	0.242733	0.265988	0.190407	0.300872	0.415698	0.584302	0.244186	0.244186	0.25	0.261628	0.5	0.5
METTL14_Hela_2	0.25	0.25	0.25	0.25	0.5	0.5	0.277778	0.222222	0.222222	0.277778	0.458333	0.541667	0.131944	0.631944	0.048611	0.1875	0.958333	0.041667	0.236111	0.097222	0.041667	0.625	0.944444	0.055556	0.5	0.222222	0.027778	0.25	0.972222	0.027778	0.166667	0.805556	0	0.027778	1	0	0.277778	0.027778	0	0.694444	0.916667	0.083333	0.277778	0.472222	0.055556	0.194444	0.958333	0.041667	0.256944	0.229167	0.229167	0.284722	0.458333	0.541667	0.236111	0.236111	0.236111	0.291667	0.5	0.5
METTL14_Hela_3	0.25	0.25	0.25	0.25	0.5	0.5	0.295455	0.204545	0.204545	0.295455	0.522727	0.477273	0.079545	0.852273	0.034091	0.034091	0.068182	0.931818	0.909091	0	0	0.090909	0	1	0	0.090909	0	0.909091	0.045455	0.954545	0	1	0	0	0	1	1	0	0	0	0.045455	0.954545	0.181818	0.590909	0.090909	0.136364	0.022727	0.977273	0.261364	0.261364	0.215909	0.261364	0.568182	0.431818	0.25	0.25	0.25	0.25	0.5	0.5
METTL14_Hela_4	0.25	0.25	0.25	0.25	0.5	0.5	0.285714	0.285714	0.190476	0.238095	0.595238	0.404762	0.678571	0.107143	0.059524	0.154762	0.071429	0.928571	0	1	0	0	0.047619	0.952381	0.952381	0	0	0.047619	0	1	0.904762	0.095238	0	0	0.047619	0.952381	0	1	0	0	0.047619	0.952381	0.77381	0.107143	0.059524	0.059524	0.095238	0.904762	0.285714	0.190476	0.190476	0.333333	0.571429	0.428571	0.25	0.25	0.25	0.25	0.5	0.5
METTL14_Hela_5	0.25	0.25	0.25	0.25	0.5	0.5	0.309524	0.214286	0.214286	0.261905	0.571429	0.428571	0.035714	0.75	0.035714	0.178571	0.071429	0.928571	0.095238	0.047619	0.047619	0.809524	0.142857	0.857143	0.047619	0.952381	0	0	0	1	1	0	0	0	0	1	0.095238	0.095238	0	0.809524	0.047619	0.952381	0.035714	0.892857	0.035714	0.035714	0.071429	0.928571	0.214286	0.261905	0.261905	0.261905	0.571429	0.428571	0.25	0.25	0.25	0.25	0.5	0.5
METTL3_Hela_1	0.213542	0.296875	0.213542	0.276042	0.5	0.5	0.171875	0.171875	0.171875	0.484375	0.427083	0.572917	0.03125	0.84375	0.03125	0.09375	0.9375	0.0625	0.083333	0.791667	0.0625	0.0625	0.9375	0.0625	0	0.145833	0.0625	0.791667	1	0	0	1	0	0	1	0	0.098958	0.432292	0.036458	0.432292	1	0	0.078125	0.619792	0.078125	0.223958	0.927083	0.072917	0.21875	0.28125	0.21875	0.28125	0.4375	0.5625	0.25	0.25	0.25	0.25	0.5	0.5
METTL3_Hela_2	0.25	0.25	0.25	0.25	0.5	0.5	0.2	0.2	0.2	0.4	0.5	0.5	0.05	0.05	0.05	0.85	0.1	0.9	0	1	0	0	0.6	0.4	0	0.2	0	0.8	0	1	0.2	0	0	0.8	0	1	0	1	0	0	0	1	0.85	0.05	0.05	0.05	0.2	0.8	0.2	0.4	0.2	0.2	0.4	0.6	0.25	0.25	0.25	0.25	0.5	0.5
METTL3_Hela_3	0.25	0.25	0.25	0.25	0.5	0.5	0.142857	0.357143	0.142857	0.357143	0.285714	0.714286	0.053571	0.053571	0.053571	0.839286	0.107143	0.892857	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0.107143	0.678571	0.107143	0.107143	0.785714	0.214286	0.410714	0.196429	0.196429	0.196429	0.607143	0.392857	0.25	0.25	0.25	0.25	0.5	0.5
METTL3_Hela_4	0.25	0.25	0.25	0.25	0.5	0.5	0.4375	0.1875	0.1875	0.1875	0.625	0.375	0.0625	0.0625	0.0625	0.8125	0.125	0.875	0	1	0	0	0	1	1	0	0	0	0.75	0.25	0	1	0	0	0	1	0	1	0	0	0	1	0.0625	0.5625	0.0625	0.3125	0.125	0.875	0.1875	0.1875	0.1875	0.4375	0.375	0.625	0.25	0.25	0.25	0.25	0.5	0.5
METTL3_Hela_5	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5	0.068182	0.068182	0.068182	0.795455	0	1	0.727273	0.272727	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0.181818	0.181818	0.181818	0.454545	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
MOV10_HEK293_1	0.25	0.25	0.25	0.25	0.5	0.5	0.314286	0.2	0.2	0.285714	0.557143	0.442857	0.867857	0.025	0.025	0.082143	0	1	0.885714	0	0.057143	0.057143	0.042857	0.957143	0.957143	0	0.042857	0	0	1	0.928571	0	0	0.071429	0	1	0.085714	0.1	0.057143	0.757143	0.042857	0.957143	0.792857	0.05	0.05	0.107143	0.057143	0.942857	0.225	0.267857	0.282143	0.225	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
MOV10_HEK293_2	0.25	0.25	0.25	0.25	0.5	0.5	0.19403	0.238806	0.19403	0.373134	0.634328	0.365672	0.063433	0.063433	0.063433	0.809701	0	1	0	0	0.044776	0.955224	0.044776	0.955224	0	0	0	1	0	1	0.955224	0.044776	0	0	0	1	0.895522	0	0	0.104478	0	1	0.712687	0.05597	0.05597	0.175373	0.134328	0.865672	0.320896	0.186567	0.231343	0.261194	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
MOV10_HEK293_3	0.25	0.25	0.25	0.25	0.5	0.5	0.303571	0.214286	0.25	0.232143	0.5	0.5	0.892857	0.017857	0.071429	0.017857	0	1	0.928571	0	0.071429	0	0.071429	0.928571	0.107143	0.053571	0	0.839286	0.071429	0.928571	1	0	0	0	0	1	1	0	0	0	0	1	0.625	0.089286	0.089286	0.196429	0	1	0.303571	0.232143	0.232143	0.232143	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
MOV10_HEK293_4	0.25	0.25	0.25	0.25	0.5	0.5	0.1875	0.1875	0.1875	0.4375	0.5	0.5	0.034722	0.034722	0.034722	0.895833	0.347222	0.652778	0.111111	0	0	0.888889	0.527778	0.472222	0	0	0	1	0	1	0	0.083333	0.111111	0.805556	0	1	0	0	0	1	0	1	0.8125	0.0625	0.0625	0.0625	0	1	0.354167	0.215278	0.215278	0.215278	0.458333	0.541667	0.25	0.25	0.25	0.25	0.5	0.5
MOV10_HEK293_5	0.25	0.25	0.25	0.25	0.5	0.5	0.202381	0.202381	0.202381	0.392857	0.595238	0.404762	0.785714	0.071429	0.071429	0.071429	0.761905	0.238095	1	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0.857143	0.047619	0.047619	0.047619	0.095238	0.904762	0.178571	0.321429	0.321429	0.178571	0.547619	0.452381	0.25	0.25	0.25	0.25	0.5	0.5
NONO_K562_1	0.25	0.25	0.25	0.25	0.5	0.5	0.271028	0.252336	0.252336	0.224299	0.528037	0.471963	0.03271	0.03271	0.03271	0.901869	0	1	0.037383	0.046729	0.028037	0.88785	0.046729	0.953271	0.028037	0.056075	0.037383	0.878505	0.046729	0.953271	0	0.056075	0.037383	0.906542	0	1	0	0.074766	0.065421	0.859813	0	1	0.025701	0.025701	0.025701	0.922897	0.028037	0.971963	0.254673	0.273364	0.254673	0.21729	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
NONO_K562_2	0.25	0.25	0.25	0.25	0.5	0.5	0.217105	0.217105	0.348684	0.217105	0.5	0.5	0.072368	0.072368	0.230263	0.625	0	1	0	0	1	0	0.105263	0.894737	0	0	0	1	0	1	0.105263	0	0.894737	0	0	1	0	0	0	1	0	1	0.032895	0.032895	0.901316	0.032895	0	1	0.309211	0.256579	0.256579	0.177632	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
NONO_K562_3	0.25	0.25	0.25	0.25	0.5	0.5	0.263514	0.263514	0.290541	0.182432	0.5	0.5	0.027027	0.027027	0.918919	0.027027	0	1	0	0	0	1	0	1	0	0	0.135135	0.864865	0	1	0	0	1	0	0	1	0.081081	0	0.081081	0.837838	0	1	0.067568	0.067568	0.662162	0.202703	0	1	0.222973	0.222973	0.331081	0.222973	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
NONO_K562_4	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5	0	0	0	1	0.854167	0.145833	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0.25	0.25	0.25	0.25	0.354167	0.645833	0.25	0.25	0.25	0.25	0.5	0.5
NONO_K562_5	0.217391	0.217391	0.347826	0.217391	0.5	0.5	0.141304	0.141304	0.576087	0.141304	0.695652	0.304348	0.097826	0.532609	0.271739	0.097826	0.934783	0.065217	0.065217	0.673913	0.065217	0.195652	1	0	0	0	1	0	1	0	0	0	1	0	1	0	0.032609	0.032609	0.902174	0.032609	1	0	0.108696	0.108696	0.673913	0.108696	0.195652	0.804348	0.152174	0.152174	0.543478	0.152174	0.434783	0.565217	0.184783	0.184783	0.315217	0.315217	0.5	0.5
NOP56_HEK293_1	0.25	0.25	0.25	0.25	0.5	0.5	0.177419	0.403226	0.177419	0.241935	0.419355	0.580645	0.516129	0.258065	0.064516	0.16129	0.209677	0.790323	0.104839	0.104839	0.008065	0.782258	1	0	0.064516	0.870968	0	0.064516	0.967742	0.032258	0.16129	0.806452	0	0.032258	1	0	0.064516	0.935484	0	0	0.967742	0.032258	0.201613	0.266129	0.072581	0.459677	0.822581	0.177419	0.25	0.314516	0.217742	0.217742	0.580645	0.419355	0.241935	0.241935	0.241935	0.274194	0.5	0.5
NOP56_HEK293_2	0.25	0.25	0.25	0.25	0.5	0.5	0.282609	0.326087	0.195652	0.195652	0.521739	0.478261	0.684783	0.119565	0.076087	0.119565	0.086957	0.913043	0.956522	0.043478	0	0	0	1	1	0	0	0	0.043478	0.956522	0.043478	0.913043	0	0.043478	0.73913	0.26087	0	1	0	0	0.086957	0.913043	0.836957	0.054348	0.054348	0.054348	0.108696	0.891304	0.26087	0.26087	0.173913	0.304348	0.456522	0.543478	0.25	0.25	0.25	0.25	0.5	0.5
NOP56_HEK293_3	0.238095	0.285714	0.238095	0.238095	0.5	0.5	0.357143	0.309524	0.166667	0.166667	0.47619	0.52381	0.154762	0.678571	0.059524	0.107143	0.880952	0.119048	0.107143	0.821429	0.059524	0.011905	0.952381	0.047619	0.857143	0.142857	0	0	0.47619	0.52381	0.857143	0.047619	0.047619	0.047619	1	0	0.011905	0.821429	0.011905	0.154762	1	0	0.22619	0.607143	0.083333	0.083333	0.928571	0.071429	0.380952	0.190476	0.190476	0.238095	0.52381	0.47619	0.285714	0.238095	0.238095	0.238095	0.5	0.5
NOP56_HEK293_4	0.285714	0.238095	0.238095	0.238095	0.5	0.5	0.25	0.345238	0.202381	0.202381	0.5	0.5	0.142857	0.190476	0.047619	0.619048	0.880952	0.119048	0.047619	0.952381	0	0	0.857143	0.142857	0.761905	0.142857	0	0.095238	0.952381	0.047619	0.047619	0.190476	0	0.761905	0.380952	0.619048	0.630952	0.202381	0.011905	0.154762	1	0	0.190476	0.714286	0.047619	0.047619	0.952381	0.047619	0.345238	0.202381	0.202381	0.25	0.52381	0.47619	0.25	0.25	0.25	0.25	0.5	0.5
NOP56_HEK293_5	0.25	0.25	0.25	0.25	0.5	0.5	0.266667	0.333333	0.2	0.2	0.5	0.5	0.65	0.25	0.05	0.05	0.066667	0.933333	0.866667	0.133333	0	0	0.066667	0.933333	0	1	0	0	0	1	1	0	0	0	0.066667	0.933333	0	0.866667	0.066667	0.066667	0.066667	0.933333	0.85	0.05	0.05	0.05	0	1	0.2	0.333333	0.266667	0.2	0.566667	0.433333	0.25	0.25	0.25	0.25	0.5	0.5
NOP58_HEK293_1	0.25	0.25	0.25	0.25	0.5	0.5	0.298387	0.206989	0.233871	0.260753	0.548387	0.451613	0.103495	0.119624	0.705645	0.071237	0	1	1	0	0	0	0.043011	0.956989	0.924731	0	0	0.075269	0.048387	0.951613	0.026882	0.026882	0.946237	0	0	1	1	0	0	0	0	1	0.693548	0.107527	0.064516	0.134409	0.048387	0.951613	0.254032	0.232527	0.307796	0.205645	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
NOP58_HEK293_2	0.25	0.25	0.25	0.25	0.5	0.5	0.229167	0.229167	0.3125	0.229167	0.604167	0.395833	0.255208	0.192708	0.067708	0.484375	0	1	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0.083333	0.916667	0	0	1	0.9375	0.020833	0.020833	0.020833	0.104167	0.895833	0.182292	0.286458	0.182292	0.348958	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
NOP58_HEK293_3	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5	0.8125	0.0625	0.0625	0.0625	0	1	0.675	0.325	0	0	0	1	1	0	0	0	0	1	0.1	0	0	0.9	0	1	0.1	0.9	0	0	0.125	0.875	1	0	0	0	0	1	0.3375	0.1875	0.1875	0.2875	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
NOP58_HEK293_4	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5	0.923077	0.025641	0.025641	0.025641	0	1	1	0	0	0	0	1	0.179487	0	0.820513	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0.153846	0.512821	0.128205	0.205128	0	1	0.326923	0.224359	0.224359	0.224359	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
NOP58_HEK293_5	0.25	0.25	0.25	0.25	0.5	0.5	0.34375	0.21875	0.21875	0.21875	0.5625	0.4375	0.789062	0.070312	0.070312	0.070312	0	1	0.125	0.75	0	0.125	0.125	0.875	0	0	0	1	0	1	1	0	0	0	0	1	0	0.875	0	0.125	0	1	0.90625	0.03125	0.03125	0.03125	0.0625	0.9375	0.179688	0.179688	0.179688	0.460938	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
NPM1_K562_1	0.25	0.25	0.25	0.25	0.5	0.5	0.317961	0.211165	0.259709	0.211165	0.5	0.5	0.165049	0.07767	0.135922	0.621359	0.024272	0.975728	0	0	0.941748	0.058252	0	1	0.92233	0	0.07767	0	0	1	0.92233	0	0.038835	0.038835	0	1	0	0	1	0	0	1	0.84466	0.038835	0.07767	0.038835	0	1	0.279126	0.220874	0.211165	0.288835	0.524272	0.475728	0.25	0.25	0.25	0.25	0.5	0.5
NPM1_K562_2	0.25	0.25	0.25	0.25	0.5	0.5	0.298507	0.208955	0.283582	0.208955	0.537313	0.462687	0.123134	0.033582	0.809701	0.033582	0	1	1	0	0	0	0	1	0	0	0.089552	0.910448	0.074627	0.925373	0.119403	0	0.80597	0.074627	0	1	1	0	0	0	0	1	0.742537	0.041045	0.041045	0.175373	0.037313	0.962687	0.291045	0.216418	0.216418	0.276119	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
NPM1_K562_3	0.25	0.25	0.25	0.25	0.5	0.5	0.282258	0.169355	0.314516	0.233871	0.5	0.5	0.185484	0.040323	0.733871	0.040323	0	1	0.919355	0	0.080645	0	0	1	0	0	1	0	0	1	0.935484	0	0.064516	0	0	1	1	0	0	0	0	1	0.080645	0.080645	0.693548	0.145161	0	1	0.209677	0.209677	0.274194	0.306452	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
NPM1_K562_4	0.25	0.25	0.25	0.25	0.5	0.5	0.282258	0.282258	0.217742	0.217742	0.532258	0.467742	0.875	0.020161	0.084677	0.020161	0	1	0.935484	0	0.064516	0	0	1	0.129032	0	0.870968	0	0	1	0.935484	0	0	0.064516	0	1	0.677419	0.064516	0.129032	0.129032	0	1	0.903226	0.032258	0.032258	0.032258	0.032258	0.967742	0.310484	0.229839	0.229839	0.229839	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
NPM1_K562_5	0.25	0.25	0.25	0.25	0.5	0.5	0.336066	0.221311	0.221311	0.221311	0.5	0.5	0.655738	0.081967	0.081967	0.180328	0	1	1	0	0	0	0	1	0.836066	0	0.163934	0	0	1	1	0	0	0	0	1	0.081967	0	0	0.918033	0	1	0.028689	0.028689	0.913934	0.028689	0	1	0.266393	0.168033	0.25	0.315574	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
NUDT21_HEK293_1	0.236842	0.236842	0.236842	0.289474	0.5	0.5	0.223684	0.223684	0.328947	0.223684	0.368421	0.631579	0.618421	0.197368	0.144737	0.039474	0.973684	0.026316	0.184211	0.131579	0.078947	0.605263	0.894737	0.105263	0.631579	0.263158	0.105263	0	0.894737	0.105263	0.157895	0.684211	0.052632	0.105263	0.894737	0.105263	0.013158	0.644737	0.171053	0.171053	1	0	0.184211	0.552632	0.131579	0.131579	0.868421	0.131579	0.315789	0.263158	0.210526	0.210526	0.473684	0.526316	0.223684	0.223684	0.276316	0.276316	0.5	0.5
NUDT21_HEK293_2	0.236111	0.291667	0.236111	0.236111	0.5	0.5	0.305556	0.138889	0.25	0.305556	0.5	0.5	0.055556	0.722222	0.111111	0.111111	0.666667	0.333333	0.055556	0.888889	0.055556	0	0.333333	0.666667	0.333333	0	0.055556	0.611111	1	0	0	0.055556	0.944444	0	0.944444	0.055556	0.013889	0.180556	0.791667	0.013889	1	0	0.222222	0.444444	0.166667	0.166667	0.944444	0.055556	0.194444	0.305556	0.194444	0.305556	0.555556	0.444444	0.25	0.25	0.25	0.25	0.5	0.5
NUDT21_HEK293_3	0.227273	0.227273	0.227273	0.318182	0.5	0.5	0.340909	0.340909	0.159091	0.159091	0.545455	0.454545	0.25	0.613636	0.068182	0.068182	0.863636	0.136364	0.022727	0.022727	0.840909	0.113636	1	0	0	0	0.909091	0.090909	1	0	0	1	0	0	1	0	0.022727	0.204545	0.022727	0.75	1	0	0.090909	0.181818	0.636364	0.090909	0.227273	0.772727	0.363636	0.181818	0.181818	0.272727	0.454545	0.545455	0.318182	0.227273	0.227273	0.227273	0.5	0.5
NUDT21_HEK293_4	0.25	0.25	0.25	0.25	0.5	0.5	0.295455	0.295455	0.204545	0.204545	0.545455	0.454545	0.25	0.431818	0.068182	0.25	0.818182	0.181818	0	0.909091	0	0.090909	1	0	0	0	0	1	0.181818	0.818182	0	0	0	1	0.818182	0.181818	0.181818	0.818182	0	0	1	0	0.227273	0.318182	0.045455	0.409091	0.772727	0.227273	0.181818	0.363636	0.181818	0.272727	0.409091	0.590909	0.25	0.25	0.25	0.25	0.5	0.5
NUDT21_HEK293_5	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.138889	0.25	0.361111	0.5	0.5	0.027778	0.027778	0.916667	0.027778	0.055556	0.944444	1	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0.111111	0.888889	1	0	0	0	0.111111	0.888889	0.222222	0.111111	0.555556	0.111111	0	1	0.222222	0.222222	0.333333	0.222222	0.555556	0.444444	0.25	0.25	0.25	0.25	0.5	0.5
PCBP2_HepG2_1	0.231296	0.278741	0.231296	0.258668	0.5	0.5	0.199361	0.385493	0.197536	0.217609	0.406934	0.593066	0.107208	0.619982	0.114507	0.158303	0.905109	0.094891	0.063412	0.78604	0.068887	0.081661	0.963504	0.036496	0.043796	0.189781	0.029197	0.737226	0.94708	0.05292	0.007299	0.916058	0.038321	0.038321	0.943431	0.056569	0.018704	0.898266	0.026004	0.057026	0.979927	0.020073	0.074361	0.6875	0.087135	0.151004	0.906934	0.093066	0.192062	0.400091	0.166515	0.241332	0.405109	0.594891	0.226734	0.286953	0.219434	0.26688	0.5	0.5
PCBP2_HepG2_2	0.25	0.25	0.25	0.25	0.5	0.5	0.21519	0.278481	0.21519	0.291139	0.575949	0.424051	0.074367	0.776899	0.074367	0.074367	0.028481	0.971519	0.025316	0.974684	0	0	0.031646	0.968354	0.101266	0.518987	0	0.379747	0.050633	0.949367	0.031646	0	0.031646	0.936709	0	1	0.025316	0.626582	0	0.348101	0	1	0.03481	0.870253	0.03481	0.060127	0.075949	0.924051	0.251582	0.346519	0.175633	0.226266	0.528481	0.471519	0.25	0.25	0.25	0.25	0.5	0.5
PCBP2_HepG2_3	0.25	0.25	0.25	0.25	0.5	0.5	0.193627	0.340686	0.193627	0.272059	0.5	0.5	0.051471	0.129902	0.051471	0.767157	0.039216	0.960784	0	0	0.039216	0.960784	0	1	0	0.911765	0	0.088235	0	1	0	1	0	0	0.098039	0.901961	0.039216	0.892157	0	0.068627	0.078431	0.921569	0.105392	0.056373	0.056373	0.781863	0	1	0.198529	0.267157	0.286765	0.247549	0.539216	0.460784	0.25	0.25	0.25	0.25	0.5	0.5
PCBP2_HepG2_4	0.25	0.25	0.25	0.25	0.5	0.5	0.229592	0.311224	0.229592	0.229592	0.479592	0.520408	0.137755	0.566327	0.076531	0.219388	0.714286	0.285714	0	1	0	0	0.959184	0.040816	0	1	0	0	1	0	0	1	0	0	1	0	0	0.938776	0	0.061224	0	1	0.765306	0.020408	0.020408	0.193878	0.020408	0.979592	0.244898	0.265306	0.214286	0.27551	0.326531	0.673469	0.25	0.25	0.25	0.25	0.5	0.5
